model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-07,V2,MT,train,sub-04,linear_predictivity,470,100,0.12845027208533114,,"[316.2277660168379, 1000.0, 1000.0, 1000.0, 1000.0]",0.3250160742515599,1.0130154204339041,0.6743653452253578,0.8652817597186168
sub-07,V2,MT,test,sub-04,linear_predictivity,470,100,0.2544124355183342,"[0.26939335733838193, 0.24810870200319202, 0.25276899774356765, 0.2510236868620104, 0.25076743364451887]",,,,,
sub-07,V2,FST,train,sub-04,linear_predictivity,470,175,0.08560015121474682,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.2569002431013113,1.0550010977377622,0.7428215157101634,0.9085566321166845
sub-07,V2,FST,test,sub-04,linear_predictivity,470,175,0.18834678112243336,"[0.18407297428286978, 0.18511638780416925, 0.19328526224652942, 0.1820449176305876, 0.19721436364801068]",,,,,
sub-07,V2,LO1,train,sub-04,linear_predictivity,470,80,0.12706657938766988,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.29703540633581066,1.0273750045577636,0.7027338231811099,0.8678984459034786
sub-07,V2,LO1,test,sub-04,linear_predictivity,470,80,0.24457813104777118,"[0.23731518253889777, 0.2503773355914296, 0.2539535334828201, 0.23653717187246354, 0.24470743175324478]",,,,,
sub-07,V2,LO2,train,sub-04,linear_predictivity,470,83,0.07640176685972004,,"[1000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19303217304724152,1.0648418187733248,0.8064987135935262,0.9178885077852131
sub-07,V2,LO2,test,sub-04,linear_predictivity,470,83,0.12959204383120793,"[0.14122362066525773, 0.12644522132121808, 0.12994145151860823, 0.11762310421911391, 0.1327268214318417]",,,,,
sub-07,V2,LO3,train,sub-04,linear_predictivity,470,118,0.0844647229997215,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.26206960951601854,1.054469319580297,0.7376311742660866,0.9100046832333358
sub-07,V2,LO3,test,sub-04,linear_predictivity,470,118,0.15115687298557592,"[0.13841683366375207, 0.14712480083137033, 0.1596004569032821, 0.15510617002649363, 0.1555361035029815]",,,,,
sub-07,V2,V7,train,sub-04,linear_predictivity,470,77,0.03834972323314654,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 1000.0, 1000.0]",0.16922090292604022,1.0925265572509344,0.8306278550781757,0.9567502229347455
sub-07,V2,V7,test,sub-04,linear_predictivity,470,77,0.09733931909538054,"[0.07883266330330252, 0.0902437548856347, 0.08994312578596464, 0.10674392877050798, 0.12093312273149288]",,,,,
sub-07,V2,IP0,train,sub-04,linear_predictivity,470,196,0.03179563120390328,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12791906707807912,1.1035459407346244,0.8717490560503769,0.9625199236290832
sub-07,V2,IP0,test,sub-04,linear_predictivity,470,196,0.08728277298698996,"[0.10221743686822064, 0.0783823769943507, 0.08641999383147288, 0.07327430492883259, 0.09611975231207298]",,,,,
sub-07,V2,IP1,train,sub-04,linear_predictivity,470,49,-0.0026001306112251807,,"[31622.776601683796, 10000.0, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.024636135681181552,1.145514731217769,0.9750754675192915,0.9993413520746472
sub-07,V2,IP1,test,sub-04,linear_predictivity,470,49,0.005803702628477345,"[0.008053728507591994, 0.008468040404060078, 0.0020005881350872866, 0.005222219452766899, 0.005273936642880464]",,,,,
sub-07,V2,MIP,train,sub-04,linear_predictivity,470,237,0.0021816956145324006,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.053306329048368836,1.1367798956733075,0.9463545285879276,0.9920077802395258
sub-07,V2,MIP,test,sub-04,linear_predictivity,470,237,0.010367436266029687,"[0.02311727859323233, 0.0025113910924646527, 0.009585609874833118, 0.005908235398596604, 0.01071466637102173]",,,,,
