model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-10,V7,IP1,train,sub-04,61,49,rsa,0.025511963292956352
sub-10,V7,MIP,train,sub-04,61,237,rsa,0.04876666143536568
sub-10,V7,VIP,train,sub-04,61,198,rsa,0.026635555550456047
sub-10,V7,LIPd,train,sub-04,61,28,rsa,0.005859577562659979
sub-10,V7,LIPv,train,sub-04,61,149,rsa,0.019510557875037193
sub-10,V7,AIP,train,sub-04,61,221,rsa,0.014954855665564537
sub-10,V7,7Pm,train,sub-04,61,39,rsa,0.012698469683527946
sub-10,V7,7PL,train,sub-04,61,104,rsa,0.018544724211096764
sub-10,V7,7PC,train,sub-04,61,260,rsa,0.018870588392019272
sub-10,V7,7Am,train,sub-04,61,207,rsa,0.024071309715509415
sub-10,V7,7AL,train,sub-04,61,180,rsa,0.031844478100538254
sub-10,V7,VVC,train,sub-04,61,170,rsa,0.07018615305423737
sub-10,V7,VMV2,train,sub-04,61,115,rsa,0.03840355947613716
sub-10,V7,VMV3,train,sub-04,61,115,rsa,0.038010455667972565
sub-10,V7,VMV1,train,sub-04,61,53,rsa,0.03087703324854374
sub-10,V7,PHA2,train,sub-04,61,11,rsa,0.011152828112244606
sub-10,V7,PHA3,train,sub-04,61,87,rsa,0.03443457558751106
sub-10,V7,PH,train,sub-04,61,340,rsa,0.07727915793657303
sub-10,V8,V1,train,sub-04,96,523,rsa,0.1091584712266922
sub-10,V8,V2,train,sub-04,96,638,rsa,0.09504123777151108
sub-10,V8,V3,train,sub-04,96,520,rsa,0.11427301913499832
sub-10,V8,V4,train,sub-04,96,610,rsa,0.16029298305511475
sub-10,V8,V3A,train,sub-04,96,232,rsa,0.053506989032030106
sub-10,V8,V3B,train,sub-04,96,150,rsa,0.10260159522294998
sub-10,V8,V6,train,sub-04,96,58,rsa,0.011078806594014168
sub-10,V8,V6A,train,sub-04,96,38,rsa,0.051634591072797775
sub-10,V8,V7,train,sub-04,96,77,rsa,0.03694700449705124
sub-10,V8,V8,train,sub-04,96,111,rsa,0.1616916060447693
sub-10,V8,FFC,train,sub-04,96,312,rsa,0.1279183328151703
sub-10,V8,PIT,train,sub-04,96,118,rsa,0.07570607960224152
sub-10,V8,IPS1,train,sub-04,96,232,rsa,0.08234875649213791
sub-10,V8,MST,train,sub-04,96,142,rsa,0.1086353287100792
sub-10,V8,MT,train,sub-04,96,100,rsa,0.05888688191771507
sub-10,V8,FST,train,sub-04,96,175,rsa,0.06537359952926636
sub-10,V8,LO1,train,sub-04,96,80,rsa,0.08150187879800797
sub-10,V8,LO2,train,sub-04,96,83,rsa,0.0629456490278244
sub-10,V8,LO3,train,sub-04,96,118,rsa,0.07999509572982788
sub-10,V8,V7,train,sub-04,96,77,rsa,0.03694700449705124
sub-10,V8,IP0,train,sub-04,96,196,rsa,0.09876534342765808
sub-10,V8,IP1,train,sub-04,96,49,rsa,0.022306082770228386
sub-10,V8,MIP,train,sub-04,96,237,rsa,0.06647744029760361
sub-10,V8,VIP,train,sub-04,96,198,rsa,0.03164857253432274
sub-10,V8,LIPd,train,sub-04,96,28,rsa,0.0017636925913393497
sub-10,V8,LIPv,train,sub-04,96,149,rsa,0.01003244612365961
sub-10,V8,AIP,train,sub-04,96,221,rsa,0.005031739827245474
