model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-08,V2,V3A,test,sub-07,linear_predictivity,482,55,0.09252330755974345,"[0.0946991832503436, 0.08310308881368955, 0.08885143422978514, 0.09457521368388855, 0.10138761782101038]",,,,,
sub-08,V2,V3B,train,sub-07,linear_predictivity,482,103,0.027615944858771634,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1284166621087223,1.1166242267821753,0.8712619876203673,0.9660401694349094
sub-08,V2,V3B,test,sub-07,linear_predictivity,482,103,0.13051532747183758,"[0.1397820953026123, 0.11970173407778707, 0.12356904492911269, 0.13331190823965042, 0.13621185481002537]",,,,,
sub-08,V2,V6,train,sub-07,linear_predictivity,482,94,0.002108354451219472,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.05567345910504542,1.1443931624668366,0.9438690002526542,0.9902162984662111
sub-08,V2,V6,test,sub-07,linear_predictivity,482,94,0.019044603384397507,"[0.01200976956624775, 0.025431874434203774, 0.025461350379655308, 0.015284878736953689, 0.017035143804927017]",,,,,
sub-08,V2,V6A,train,sub-07,linear_predictivity,482,63,0.014713919796616428,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.11649148179825064,1.1149914282161404,0.883066530351974,0.9768590052215478
sub-08,V2,V6A,test,sub-07,linear_predictivity,482,63,0.08235854414285906,"[0.0726381491640094, 0.0844303046336647, 0.08612479598011118, 0.07904961963914206, 0.0895498512973679]",,,,,
sub-08,V2,V7,train,sub-07,linear_predictivity,482,37,0.011355682206779709,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.11636071776006156,1.1171325143740671,0.8831829977087888,0.9800939600707617
sub-08,V2,V7,test,sub-07,linear_predictivity,482,37,0.08153872723854774,"[0.07344859386669378, 0.0928869073933583, 0.07989822790118581, 0.07175294629784937, 0.08970696073365146]",,,,,
sub-08,V2,V8,train,sub-07,linear_predictivity,482,80,0.03190357476115442,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13255043047215265,1.1086516343365378,0.8670714784522933,0.9609041272258565
sub-08,V2,V8,test,sub-07,linear_predictivity,482,80,0.13031937760647863,"[0.1282876439672655, 0.13814706971571195, 0.13747359633448122, 0.12394455909190479, 0.12374401892302966]",,,,,
sub-08,V2,FFC,train,sub-07,linear_predictivity,482,265,0.043844692389489424,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13976176275928892,1.1025872151823246,0.8599478890895387,0.9510976298828687
sub-08,V2,FFC,test,sub-07,linear_predictivity,482,265,0.10024941628501716,"[0.09479676325448196, 0.10259134012973171, 0.11072903430910744, 0.09466775040318294, 0.09846219332858172]",,,,,
sub-08,V2,PIT,train,sub-07,linear_predictivity,482,101,0.052997983734121394,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15276941876192393,1.0898894148581078,0.8468158777388938,0.9403748138845064
sub-08,V2,PIT,test,sub-07,linear_predictivity,482,101,0.09218403647585735,"[0.09212540378388563, 0.09946757192625144, 0.09261987944068235, 0.0886248828425596, 0.08808244438590775]",,,,,
sub-08,V2,IPS1,train,sub-07,linear_predictivity,482,191,-0.006925385345395545,,"[10000.0, 10000.0, 31622.776601683796, 10000.0, 10000.0]",0.04742567847122872,1.1453741784795277,0.9520794280783015,0.9998265019964631
sub-08,V2,IPS1,test,sub-07,linear_predictivity,482,191,0.038702495106478704,"[0.04924043885767085, 0.032942839143338336, 0.02492691649103599, 0.035305499834919936, 0.0510967812054284]",,,,,
sub-08,V2,MST,train,sub-07,linear_predictivity,482,149,0.07458534423827419,,"[1000.0, 1000.0, 3162.277660168379, 1000.0, 1000.0]",0.2293279254600133,1.0772254440331313,0.7700909796970011,0.9206637440828143
sub-08,V2,MST,test,sub-07,linear_predictivity,482,149,0.1365388663549875,"[0.13903303529067382, 0.14606940563272314, 0.1173125925494279, 0.13544333211691803, 0.14483596618519454]",,,,,
sub-08,V2,MT,train,sub-07,linear_predictivity,482,100,0.09075279450044368,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.25765323076426644,1.066506235374753,0.7420284380899537,0.9036491046299668
sub-08,V2,MT,test,sub-07,linear_predictivity,482,100,0.15189315778389237,"[0.15206412674163053, 0.15245742773297163, 0.16197234486355583, 0.1457338229803438, 0.1472380666009601]",,,,,
